41,rustho/life,JavaScript
41,radio-t/radio-t-site,CSS
41,nirudef/as_crm,Ruby
41,installero/qkspace,Ruby
41,ilyalyo/insta,PHP
41,iliakan/javascript-tutorial-ru,HTML
41,everypony/ponyFiction,Python
41,danilchican/AllIn,PHP
41,codex-team/codex.media,PHP
41,centosadmin/redmine_intouch,Ruby
41,apuc/da,JavaScript
41,Vacuum-IM/vacuum-im,C++
41,Restream/obeder,Ruby
41,Niklan/DrupalCommunity,CSS
41,NSusoev/eval-service-quality,Java
41,Likemilk99/HomeLibrarian,Java
41,Gerold103/volgograd,JavaScript
41,FantLab/FantLab-client,Kotlin
41,Elmina241/MiningClicker,C#
41,DronMDF/telebot,Python
41,DiscoDancer/FunWithWpf,C#
41,Dasha6elka/rss-reader,JavaScript
41,2gis/nuclear-river-validation-rules,C#
40,tonykolomeytsev/mpeiapp,Kotlin
40,teanet/Nazabore,Objective-C
40,pavliha/partymaker-web,JavaScript
40,nickkolok/didact-tp,TeX
40,mifodiy777/cooperate,Java
40,maximumtest/360,PHP
40,lnl122/Solver2,C#
40,khasang-incubator/SOKOL,Java
40,geophystech/eqalert.ru,Vue
40,gamesFTW/phaser-card-game-client,JavaScript
40,daks01/FAQx81,HTML
40,chelvmeste/vmeste,JavaScript
40,blooddy/blooddy_crypto,ActionScript
40,answeropedia/answeropedia,PHP
40,Vehsamrak/counter-card-client,TypeScript
40,TinkoffCreditSystems/invest-openapi,HTML
40,SB-MaterialAdmin/NewServer,SourcePawn
40,Nashev/MultiPult,Pascal
40,Maximus5/ConEmu,C++
40,LexaLukivka/partymakerFrontend,JavaScript
40,Kinrany/GraphEditor,C#
40,KaiL4eK/tigra_project,C++
40,DarinaKuleva/blog_react,JavaScript
40,CrazyHackGUT/SB_Material_Design,PHP
40,15PIHSE-DataBase/DataBase,C
39,zhovner/zaborona_help,HTML
39,vladimirgolovanov/brihad-mridanga,PHP
39,vano353/White-team,Java
39,truesik/Montao,Java
39,poymanov/shopin,PHP
39,postgrespro/pg_pathman,C
39,onifent/rpg,Java
39,omtit/august17java,Java
39,nextgis/docs_ngqgis,Python
39,new-mephist/Student_Mephi,PHP
39,keremet/pricer,JavaScript
39,icw82/kenzo-vk,JavaScript
39,earring/testgenerator,Java
39,animusdev/Lawful-Sosaki,DM
39,anilibria/anilibria,PHP
39,alex-koshara/pink,CSS
39,ZvonkovOV/test_listboxer,TeX
39,RSamokhin/fin,CSS
39,Olga-Yakovleva/RHVoice,C++
39,JohnHook059/hecs,Python
39,DEgITx/rats-search,JavaScript
38,wapmorgan/Morphos,PHP
38,sima-land/api-php-client,PHP
38,open-tech-authors/solid,TypeScript
38,natashalysakova/DniproFuture,JavaScript
38,milaxcom/mconsole,PHP
38,intrahouseio/Doc,Shell
38,drupal-russia/drupal-camp-krasnodar,PHP
38,brightlynxteam/bazaBack,JavaScript
38,animusdev/Fallout-13,DM
38,Xoma163/xoma163site,Python
38,UNN-Data-Mining-Group/Data-Mining-Tool-System,C#
38,TrustedPlus/GUI-Trusted-eSign-iOS,C
38,Svinoed/IntellectEye,C#
38,StepanOmelchenko/StepanOmelchenko.github.io,JavaScript
38,Mozzarella123/BuildingCalculator,C#
38,LookLikeDev/App-ReactNative,JavaScript
38,KeerillZhirkovich/videoLib,Java
38,Inok/dynsolver,C#
38,Hexlet/hexlet-interview,TypeScript
38,Alexander091/text-adventure,JavaScript
37,urfu-2015/team3,JavaScript
37,stepacademy/virusattack,C#
37,sergejey/majordomo,PHP
37,oclawrep/crutch_chat,C#
37,nicolaypetrovich/rocket-valemi,PHP
37,nicolaypetrovich/rocket-tatara,PHP
37,mrAntiUser/JRAS,JavaScript
37,lastick1/rexpert,Python
37,khasang-incubator/Android_20151115,Java
37,iu5team/rms,Python
37,immuzov/bratishkabot,TypeScript
37,idlesign/pythonz,Python
37,glokzs/HSCFiscal,C#
37,bem/bem-core,JavaScript
37,bdemeshev/course_works,TeX
37,arvego/mm-randbot,Python
37,Teplitsa/tst-yandex-feed,PHP
